# time[s], acceleration[m.s^-2]
1.933333333333333348e+00,-3.475586752353967057e+01
1.936666666666666758e+00,-3.434362322912679844e+01
1.940000000000000169e+00,-3.395160443998137367e+01
1.943333333333333357e+00,-3.365395046353308572e+01
1.946666666666666767e+00,-3.318705517189335552e+01
1.950000000000000178e+00,-3.304512367941668316e+01
1.953333333333333366e+00,-3.274439981987257653e+01
1.956666666666666776e+00,-3.230273632560600561e+01
1.960000000000000187e+00,-3.215020108884910144e+01
1.963333333333333375e+00,-3.177540117032242506e+01
1.966666666666666785e+00,-3.139245646715806615e+01
1.970000000000000195e+00,-3.115057010852876829e+01
1.973333333333333384e+00,-3.075736193566597265e+01
1.976666666666666794e+00,-3.042739471691311337e+01
1.980000000000000204e+00,-3.019188019140538159e+01
1.983333333333333393e+00,-2.987030587814740556e+01
1.986666666666666803e+00,-2.963590805865140254e+01
1.990000000000000213e+00,-2.935756958672241623e+01
1.993333333333333401e+00,-2.910279760297256146e+01
1.996666666666666812e+00,-2.883426943540816012e+01
2.000000000000000000e+00,-2.861571098046909967e+01
2.003333333333333410e+00,-2.827057465616370990e+01
2.006666666666666821e+00,-2.795855090496908701e+01
2.010000000000000231e+00,-2.792135009607621043e+01
2.013333333333333641e+00,-2.765314977482652381e+01
2.016666666666666607e+00,-2.738387700983462736e+01
2.020000000000000018e+00,-2.713675841137563083e+01
2.023333333333333428e+00,-2.692679068903370876e+01
2.026666666666666838e+00,-2.659069767005997420e+01
2.030000000000000249e+00,-2.646934777589044074e+01
2.033333333333333659e+00,-2.624341030426579024e+01
2.036666666666666625e+00,-2.604016277533927948e+01
2.040000000000000036e+00,-2.579154944683675410e+01
2.043333333333333446e+00,-2.558634612255591279e+01
2.046666666666666856e+00,-2.541168269611705810e+01
2.050000000000000266e+00,-2.514554355285671861e+01
2.053333333333333677e+00,-2.487026327422868022e+01
2.056666666666666643e+00,-2.482640069861111343e+01
2.060000000000000053e+00,-2.458745924361023683e+01
2.063333333333333464e+00,-2.436662288168445301e+01
2.066666666666666874e+00,-2.419675811325328496e+01
2.070000000000000284e+00,-2.405413065681230478e+01
2.073333333333333250e+00,-2.378419575845442324e+01
2.076666666666666661e+00,-2.362575214287567960e+01
2.080000000000000071e+00,-2.347850949395382614e+01
2.083333333333333481e+00,-2.322844655813798909e+01
2.086666666666666892e+00,-2.311961106635482821e+01
2.090000000000000302e+00,-2.290434893883302792e+01
2.093333333333333268e+00,-2.272173691304295673e+01
2.096666666666666679e+00,-2.253759775397900711e+01
2.100000000000000089e+00,-2.245952099224531295e+01
2.103333333333333499e+00,-2.225046125322168677e+01
2.106666666666666909e+00,-2.210983134574529174e+01
2.110000000000000320e+00,-2.188611328340070017e+01
2.113333333333333286e+00,-2.170367050900132710e+01
2.116666666666666696e+00,-2.160771154065633937e+01
2.120000000000000107e+00,-2.148483186320051530e+01
2.123333333333333517e+00,-2.129086100426436801e+01
2.126666666666666927e+00,-2.103180506438271991e+01
2.130000000000000338e+00,-2.104102842233957205e+01
2.133333333333333304e+00,-2.090211460244535857e+01
2.136666666666666714e+00,-2.072906626038223266e+01
2.140000000000000124e+00,-2.052879303166289660e+01
2.143333333333333535e+00,-2.039647001052129838e+01
2.146666666666666945e+00,-2.026376427732787278e+01
2.150000000000000355e+00,-2.014469821062174049e+01
2.153333333333333321e+00,-2.004876800396229086e+01
2.156666666666666732e+00,-1.983554031272495877e+01
2.160000000000000142e+00,-1.975906068013637551e+01
2.163333333333333552e+00,-1.962101938059273110e+01
2.166666666666666963e+00,-1.945387266160041406e+01
2.169999999999999929e+00,-1.933177780566403925e+01
2.173333333333333339e+00,-1.921744454809811486e+01
2.176666666666666750e+00,-1.909562250814240159e+01
2.180000000000000160e+00,-1.899367978833096515e+01
2.183333333333333570e+00,-1.883807421714693575e+01
2.186666666666666980e+00,-1.873047849371890550e+01
2.189999999999999947e+00,-1.872103850849929074e+01
2.193333333333333357e+00,-1.848425917011766728e+01
2.196666666666666767e+00,-1.837269617571799785e+01
2.200000000000000178e+00,-1.830923544661229130e+01
2.203333333333333588e+00,-1.820110853180576527e+01
2.206666666666666998e+00,-1.806921385023566273e+01
2.209999999999999964e+00,-1.798138882535899796e+01
2.213333333333333375e+00,-1.782514269067645074e+01
2.216666666666666785e+00,-1.776212893560274964e+01
2.220000000000000195e+00,-1.766464451899237886e+01
2.223333333333333606e+00,-1.755276886542126036e+01
2.226666666666667016e+00,-1.746866176473836418e+01
2.229999999999999982e+00,-1.736081671840008411e+01
2.233333333333333393e+00,-1.723214892751995464e+01
2.236666666666666803e+00,-1.711542200580559836e+01
2.240000000000000213e+00,-1.700850925108194289e+01
2.243333333333333623e+00,-1.694515377049035365e+01
2.246666666666666590e+00,-1.681901379663002061e+01
2.250000000000000000e+00,-1.675767653255796930e+01
2.253333333333333410e+00,-1.672092480166068995e+01
2.256666666666666821e+00,-1.653750675256488378e+01
2.260000000000000231e+00,-1.647703267886538470e+01
2.263333333333333641e+00,-1.642580405086310691e+01
2.266666666666666607e+00,-1.629399340552675213e+01
2.270000000000000018e+00,-1.627696694730596505e+01
2.273333333333333428e+00,-1.616487974325160337e+01
2.276666666666666838e+00,-1.607811766099285578e+01
2.280000000000000249e+00,-1.597476513080603944e+01
2.283333333333333659e+00,-1.589956053495420640e+01
2.286666666666666625e+00,-1.580483493790063676e+01
2.290000000000000036e+00,-1.577253128003724747e+01
2.293333333333333446e+00,-1.570693320143858962e+01
2.296666666666666856e+00,-1.555772764917670337e+01
2.300000000000000266e+00,-1.555248711599438138e+01
2.303333333333333677e+00,-1.546681762946376359e+01
2.306666666666666643e+00,-1.533552149980696200e+01
2.310000000000000053e+00,-1.528043903459347241e+01
2.313333333333333464e+00,-1.521668264329711384e+01
2.316666666666666874e+00,-1.516528218862195132e+01
2.320000000000000284e+00,-1.508174774170011645e+01
2.323333333333333695e+00,-1.496684144121076621e+01
2.326666666666666661e+00,-1.489012903635549634e+01
2.330000000000000071e+00,-1.481104235282474413e+01
2.333333333333333481e+00,-1.478859259742863230e+01
2.336666666666666892e+00,-1.472204798075035548e+01
2.340000000000000302e+00,-1.465272506144216536e+01
2.343333333333333268e+00,-1.459452395464266417e+01
2.346666666666666679e+00,-1.450300282749892666e+01
2.350000000000000089e+00,-1.444101036896419288e+01
2.353333333333333499e+00,-1.438915813380613073e+01
2.356666666666666909e+00,-1.428537073231789201e+01
2.360000000000000320e+00,-1.425501205329057264e+01
2.363333333333333286e+00,-1.421585402452487301e+01
2.366666666666666696e+00,-1.415493909959134733e+01
2.370000000000000107e+00,-1.408599274761476927e+01
2.373333333333333517e+00,-1.403297256434674445e+01
2.376666666666666927e+00,-1.396012924970064972e+01
2.380000000000000338e+00,-1.387596937103740480e+01
2.383333333333333304e+00,-1.381626660101501436e+01
2.386666666666666714e+00,-1.376889712743007621e+01
2.390000000000000124e+00,-1.372711255607603498e+01
2.393333333333333535e+00,-1.366132834705688914e+01
2.396666666666666945e+00,-1.360529995690698257e+01
2.400000000000000355e+00,-1.353057133302989890e+01
2.403333333333333321e+00,-1.348239220717752218e+01
2.406666666666666732e+00,-1.345441629713192810e+01
2.410000000000000142e+00,-1.336367552941117154e+01
2.413333333333333552e+00,-1.334642448476111731e+01
2.416666666666666963e+00,-1.328008962527348302e+01
2.420000000000000373e+00,-1.321389063237741546e+01
2.423333333333333339e+00,-1.317517843698962743e+01
2.426666666666666750e+00,-1.315986198296725718e+01
2.430000000000000160e+00,-1.305598116649326457e+01
2.433333333333333570e+00,-1.305342619186977160e+01
2.436666666666666980e+00,-1.298265949354945192e+01
2.439999999999999947e+00,-1.293447023977039478e+01
2.443333333333333357e+00,-1.290256984208999214e+01
2.446666666666666767e+00,-1.286960161666397440e+01
2.450000000000000178e+00,-1.280148901188475818e+01
2.453333333333333588e+00,-1.272576040841222778e+01
2.456666666666666998e+00,-1.271469249609676844e+01
2.459999999999999964e+00,-1.266945752392802582e+01
2.463333333333333375e+00,-1.262734693409808706e+01
2.466666666666666785e+00,-1.258072783141398077e+01
2.470000000000000195e+00,-1.254184292581485671e+01
2.473333333333333606e+00,-1.248613031801036044e+01
2.476666666666667016e+00,-1.243380947439082185e+01
2.479999999999999982e+00,-1.240475227696600413e+01
2.483333333333333393e+00,-1.233239495480557757e+01
2.486666666666666803e+00,-1.234745365658157112e+01
2.490000000000000213e+00,-1.228922358198715692e+01
2.493333333333333623e+00,-1.223264362305462249e+01
2.496666666666667034e+00,-1.222485824060153803e+01
2.500000000000000000e+00,-1.216591822183617566e+01
2.503333333333333410e+00,-1.210344794157023784e+01
2.506666666666666821e+00,-1.210632114278444149e+01
2.510000000000000231e+00,-1.202744482476107457e+01
2.513333333333333641e+00,-1.208649400081750436e+01
2.516666666666666607e+00,-1.196357718116234459e+01
2.520000000000000018e+00,-1.191955423370347589e+01
2.523333333333333428e+00,-1.188379475889690795e+01
2.526666666666666838e+00,-1.185472029338993849e+01
2.530000000000000249e+00,-1.184489799824320677e+01
2.533333333333333659e+00,-1.175103888968745913e+01
2.536666666666666625e+00,-1.174676062575557722e+01
2.540000000000000036e+00,-1.170096985191204197e+01
2.543333333333333446e+00,-1.167788039492161012e+01
2.546666666666666856e+00,-1.167363568664299756e+01
2.550000000000000266e+00,-1.163295773230692909e+01
2.553333333333333677e+00,-1.155100796549939624e+01
2.556666666666666643e+00,-1.152190412048898871e+01
2.560000000000000053e+00,-1.150163723311971786e+01
2.563333333333333464e+00,-1.148934733743220171e+01
2.566666666666666874e+00,-1.146922118953989944e+01
2.570000000000000284e+00,-1.146459172129769044e+01
2.573333333333333695e+00,-1.137203096671341562e+01
2.576666666666666661e+00,-1.140533719525281242e+01
2.580000000000000071e+00,-1.134444524491911288e+01
2.583333333333333481e+00,-1.130601455641150821e+01
2.586666666666666892e+00,-1.129637457694789404e+01
2.590000000000000302e+00,-1.122787159065599205e+01
2.593333333333333712e+00,-1.123501853964920905e+01
2.596666666666666679e+00,-1.121335641197522293e+01
2.600000000000000089e+00,-1.118612219193511770e+01
2.603333333333333499e+00,-1.110665539676622871e+01
2.606666666666666909e+00,-1.114511026720478348e+01
2.610000000000000320e+00,-1.106957531151616081e+01
2.613333333333333286e+00,-1.105868185052947794e+01
2.616666666666666696e+00,-1.102981879801839504e+01
2.620000000000000107e+00,-1.102165640834410532e+01
2.623333333333333517e+00,-1.101704546226599746e+01
2.626666666666666927e+00,-1.097712221936491872e+01
2.630000000000000338e+00,-1.094636801109264113e+01
2.633333333333333304e+00,-1.093430399004470388e+01
2.636666666666666714e+00,-1.089435164776782727e+01
2.640000000000000124e+00,-1.084445179708815665e+01
2.643333333333333535e+00,-1.083618109476260649e+01
2.646666666666666945e+00,-1.082873327868466973e+01
2.650000000000000355e+00,-1.082384890472198080e+01
2.653333333333333321e+00,-1.081512798303203304e+01
2.656666666666666732e+00,-1.076608458808538238e+01
2.660000000000000142e+00,-1.076125364941645302e+01
2.663333333333333552e+00,-1.069447491023410279e+01
2.666666666666666963e+00,-1.071948983709326342e+01
2.670000000000000373e+00,-1.066135308181945618e+01
2.673333333333333339e+00,-1.065856970559213224e+01
2.676666666666666750e+00,-1.062744057285187260e+01
2.680000000000000160e+00,-1.063204005706847433e+01
2.683333333333333570e+00,-1.059959723853637747e+01
2.686666666666666980e+00,-1.056378054995600735e+01
2.690000000000000391e+00,-1.057295113368595985e+01
2.693333333333333357e+00,-1.055453786163907814e+01
2.696666666666666767e+00,-1.049653282599638793e+01
2.700000000000000178e+00,-1.049611325403696505e+01
2.703333333333333588e+00,-1.046206637386382532e+01
2.706666666666666998e+00,-1.047804593718598198e+01
2.709999999999999964e+00,-1.045828640678715082e+01
2.713333333333333375e+00,-1.041826912175663722e+01
2.716666666666666785e+00,-1.041724898849842340e+01
2.720000000000000195e+00,-1.042980297937652345e+01
2.723333333333333606e+00,-1.035524981488178042e+01
2.726666666666667016e+00,-1.040841196166167393e+01
2.729999999999999982e+00,-1.031971996162120675e+01
2.733333333333333393e+00,-1.036252208381525897e+01
2.736666666666666803e+00,-1.032534640876120591e+01
2.740000000000000213e+00,-1.033488287475758227e+01
2.743333333333333623e+00,-1.026647224531784452e+01
2.746666666666667034e+00,-1.025199321107452022e+01
2.750000000000000000e+00,-1.026890849440901654e+01
2.753333333333333410e+00,-1.020112261012752164e+01
2.756666666666666821e+00,-1.023429853606912943e+01
2.760000000000000231e+00,-1.019810747734809908e+01
2.763333333333333641e+00,-1.017589977144844227e+01
2.766666666666667052e+00,-1.021264241766548508e+01
2.770000000000000018e+00,-1.015530056856920105e+01
2.773333333333333428e+00,-1.018171600669280608e+01
2.776666666666666838e+00,-1.016248811016917486e+01
2.780000000000000249e+00,-1.012131689482808916e+01
2.783333333333333659e+00,-1.013375080688691021e+01
2.786666666666666625e+00,-1.012058228503913782e+01
2.790000000000000036e+00,-1.009512255133725489e+01
2.793333333333333446e+00,-1.008349315700161775e+01
2.796666666666666856e+00,-1.014694749625875048e+01
2.800000000000000266e+00,-1.006985089245251785e+01
2.803333333333333677e+00,-1.005816762364630890e+01
2.806666666666666643e+00,-1.002128351732486955e+01
2.810000000000000053e+00,-1.000792025296403409e+01
2.813333333333333464e+00,-1.001669411491228523e+01
2.816666666666666874e+00,-1.000658339855100820e+01
2.820000000000000284e+00,-9.996321566015268445e+00
2.823333333333333695e+00,-1.001287222179465353e+01
2.826666666666666661e+00,-9.988209091536626616e+00
2.830000000000000071e+00,-9.967631802180353162e+00
2.833333333333333481e+00,-9.985971009188336467e+00
2.836666666666666892e+00,-9.985994920694574617e+00
2.840000000000000302e+00,-9.942491202177967224e+00
2.843333333333333712e+00,-9.966569658401622789e+00
2.846666666666666679e+00,-9.926022879916990505e+00
2.850000000000000089e+00,-9.929724399004525637e+00
2.853333333333333499e+00,-9.943687513108644183e+00
2.856666666666666909e+00,-9.904488833743480214e+00
2.860000000000000320e+00,-9.933002946497961005e+00
2.863333333333333730e+00,-9.898983945865982292e+00
2.866666666666666696e+00,-9.901928596499971036e+00
2.870000000000000107e+00,-9.877800364432330227e+00
2.873333333333333517e+00,-9.927434160883162662e+00
2.876666666666666927e+00,-9.886802112793775521e+00
2.880000000000000338e+00,-9.833169787515499749e+00
2.883333333333333304e+00,-9.906775954507180515e+00
2.886666666666666714e+00,-9.877435163883617975e+00
2.890000000000000124e+00,-9.834208294591126887e+00
2.893333333333333535e+00,-9.861840154473641817e+00
2.896666666666666945e+00,-9.852113406380487604e+00
2.900000000000000355e+00,-9.869758750889250365e+00
2.903333333333333321e+00,-9.837705841074079416e+00
2.906666666666666732e+00,-9.843647430957769728e+00
2.910000000000000142e+00,-9.809686965959970806e+00
2.913333333333333552e+00,-9.799395800955615243e+00
2.916666666666666963e+00,-9.837998013956219978e+00
2.920000000000000373e+00,-9.826219390704375556e+00
2.923333333333333339e+00,-9.831813589744809789e+00
2.926666666666666750e+00,-9.844368697587844608e+00
2.930000000000000160e+00,-9.815495052374451745e+00
2.933333333333333570e+00,-9.805874472049477930e+00
2.936666666666666980e+00,-9.817564257485106083e+00
2.940000000000000391e+00,-9.804795060669079021e+00
2.943333333333333357e+00,-9.816848929486109654e+00
2.946666666666666767e+00,-9.802258310811703623e+00
2.950000000000000178e+00,-9.812073368568432485e+00
2.953333333333333588e+00,-9.831029893552575061e+00
2.956666666666666998e+00,-9.785294568894164158e+00
2.960000000000000409e+00,-9.818539682198249352e+00
2.963333333333333375e+00,-9.811571397208233236e+00
2.966666666666666785e+00,-9.846194061390788121e+00
2.970000000000000195e+00,-9.796288366323953056e+00
2.973333333333333606e+00,-9.793509472252500458e+00
2.976666666666667016e+00,-9.823560632505724755e+00
2.979999999999999982e+00,-9.813288688217394196e+00
2.983333333333333393e+00,-9.804519651972356087e+00
2.986666666666666803e+00,-9.800724232145478609e+00
2.990000000000000213e+00,-9.784228307670225888e+00
2.993333333333333623e+00,-9.819695090130590387e+00
2.996666666666667034e+00,-9.811719061436717126e+00
3.000000000000000000e+00,-9.824510460896497932e+00
3.003333333333333410e+00,-9.748612724831817289e+00
3.006666666666666821e+00,-9.801701338220697224e+00
3.010000000000000231e+00,-9.797463374470476438e+00
3.013333333333333641e+00,-9.769063976117147163e+00
3.016666666666667052e+00,-9.778520080431814421e+00
3.020000000000000018e+00,-9.769944058493155836e+00
3.023333333333333428e+00,-9.728120301713119034e+00
3.026666666666666838e+00,-9.806616762316934910e+00
3.030000000000000249e+00,-9.763123419791483570e+00
3.033333333333333659e+00,-9.764373306193789404e+00
3.036666666666667069e+00,-9.756392322182197319e+00
3.040000000000000036e+00,-9.769158175855608306e+00
3.043333333333333446e+00,-9.728857220767693548e+00
3.046666666666666856e+00,-9.771393342044509822e+00
3.050000000000000266e+00,-9.737745646253376464e+00
3.053333333333333677e+00,-9.716219018177781663e+00
3.056666666666666643e+00,-9.769307420686811128e+00
3.060000000000000053e+00,-9.708812610901004447e+00
3.063333333333333464e+00,-9.733984804381112355e+00
3.066666666666666874e+00,-9.730340631469310608e+00
3.070000000000000284e+00,-9.716023243833358691e+00
3.073333333333333695e+00,-9.685189628422570252e+00
3.076666666666666661e+00,-9.716143904756293637e+00
3.080000000000000071e+00,-9.686787380543261605e+00
3.083333333333333481e+00,-9.654940620886554470e+00
3.086666666666666892e+00,-9.667266533210147728e+00
3.090000000000000302e+00,-9.643013668979813602e+00
3.093333333333333712e+00,-9.657136183217602365e+00
3.096666666666666679e+00,-9.639558649674853541e+00
3.100000000000000089e+00,-9.641484864851557646e+00
3.103333333333333499e+00,-9.662102537884980080e+00
3.106666666666666909e+00,-9.617867474579488984e+00
3.110000000000000320e+00,-9.600231234955547421e+00
3.113333333333333730e+00,-9.663236813800089919e+00
3.116666666666666696e+00,-9.586647935502037754e+00
3.120000000000000107e+00,-9.578731708274524692e+00
3.123333333333333517e+00,-9.606051384677321892e+00
3.126666666666666927e+00,-9.571840209525822374e+00
3.130000000000000338e+00,-9.558718028189099769e+00
3.133333333333333748e+00,-9.568909373672360275e+00
3.136666666666666714e+00,-9.560105957166548762e+00
3.140000000000000124e+00,-9.528432654172050320e+00
3.143333333333333535e+00,-9.504600115969360274e+00
3.146666666666666945e+00,-9.524388608571710435e+00
3.150000000000000355e+00,-9.485822203736178793e+00
3.153333333333333321e+00,-9.460838302226715513e+00
3.156666666666666732e+00,-9.469136134005710304e+00
3.160000000000000142e+00,-9.483143650226292465e+00
3.163333333333333552e+00,-9.440578451943185456e+00
3.166666666666666963e+00,-9.462827115935223077e+00
3.170000000000000373e+00,-9.433317651913551316e+00
3.173333333333333339e+00,-9.407506145383852214e+00
3.176666666666666750e+00,-9.424154703416430578e+00
3.180000000000000160e+00,-9.371710716131504526e+00
3.183333333333333570e+00,-9.358273594322607636e+00
3.186666666666666980e+00,-9.342809829299570268e+00
3.190000000000000391e+00,-9.347896975666607489e+00
3.193333333333333357e+00,-9.354208281279728254e+00
3.196666666666666767e+00,-9.322009989842944933e+00
3.200000000000000178e+00,-9.315534660953879609e+00
3.203333333333333588e+00,-9.254865104840462209e+00
3.206666666666666998e+00,-9.287631228783947535e+00
3.210000000000000409e+00,-9.230264350092815206e+00
3.213333333333333375e+00,-9.218643346954454643e+00
3.216666666666666785e+00,-9.246369712651670625e+00
3.220000000000000195e+00,-9.202480100743143154e+00
3.223333333333333606e+00,-9.215247886518289633e+00
3.226666666666667016e+00,-9.203671225459626015e+00
3.230000000000000426e+00,-9.202916120334931449e+00
3.233333333333333393e+00,-9.154599874181430508e+00
3.236666666666666803e+00,-9.165706878559252146e+00
3.240000000000000213e+00,-9.135812345651942223e+00
3.243333333333333623e+00,-9.112421336736620248e+00
3.246666666666667034e+00,-9.107693869935703290e+00
3.250000000000000000e+00,-9.068783181602073640e+00
3.253333333333333410e+00,-9.067432842581494512e+00
3.256666666666666821e+00,-9.027625707140501277e+00
3.260000000000000231e+00,-9.003127638010193223e+00
3.263333333333333641e+00,-9.021457482762494706e+00
3.266666666666667052e+00,-9.004282730070423568e+00
3.270000000000000018e+00,-9.009591547154817803e+00
3.273333333333333428e+00,-8.990522517362339983e+00
3.276666666666666838e+00,-8.961798528199969027e+00
3.280000000000000249e+00,-8.951505569011047214e+00
3.283333333333333659e+00,-8.906475696077976067e+00
3.286666666666667069e+00,-8.883750145302174772e+00
3.290000000000000036e+00,-8.886037416176174375e+00
3.293333333333333446e+00,-8.855426667207959568e+00
3.296666666666666856e+00,-8.817248075294418896e+00
3.300000000000000266e+00,-8.807106533199283049e+00
3.303333333333333677e+00,-8.809086723226593918e+00
3.306666666666667087e+00,-8.766602712326253766e+00
3.310000000000000053e+00,-8.756590094781195432e+00
3.313333333333333464e+00,-8.778674128355154593e+00
3.316666666666666874e+00,-8.704847602092625536e+00
3.320000000000000284e+00,-8.741129839392970169e+00
3.323333333333333695e+00,-8.696867477589362849e+00
3.326666666666666661e+00,-8.635048251179663126e+00
3.330000000000000071e+00,-8.628255080749749339e+00
3.333333333333333481e+00,-8.655812273333793883e+00
3.336666666666666892e+00,-8.587353013776272803e+00
3.340000000000000302e+00,-8.591303779655873996e+00
3.343333333333333712e+00,-8.555983118053555714e+00
3.346666666666666679e+00,-8.557924215056180728e+00
3.350000000000000089e+00,-8.549515780171423884e+00
3.353333333333333499e+00,-8.521789349494236276e+00
3.356666666666666909e+00,-8.533712680378492621e+00
3.360000000000000320e+00,-8.505558018330026115e+00
3.363333333333333730e+00,-8.450491595381068421e+00
3.366666666666666696e+00,-8.450477398781840677e+00
3.370000000000000107e+00,-8.402274406549608443e+00
3.373333333333333517e+00,-8.395252074781168972e+00
3.376666666666666927e+00,-8.415086615513297730e+00
3.380000000000000338e+00,-8.352558892850851180e+00
3.383333333333333748e+00,-8.314989170308333399e+00
3.386666666666666714e+00,-8.309752215591011293e+00
3.390000000000000124e+00,-8.273527366186016252e+00
3.393333333333333535e+00,-8.282882638232640815e+00
3.396666666666666945e+00,-8.226015643753976647e+00
3.400000000000000355e+00,-8.195618627066991735e+00
3.403333333333333766e+00,-8.187600160738615074e+00
3.406666666666666732e+00,-8.195606613152824238e+00
3.410000000000000142e+00,-8.182528289143993661e+00
3.413333333333333552e+00,-8.143175186222469719e+00
3.416666666666666963e+00,-8.124782551345610671e+00
3.420000000000000373e+00,-8.101247890819896824e+00
3.423333333333333339e+00,-8.041120871409045634e+00
3.426666666666666750e+00,-8.057755110379080321e+00
3.430000000000000160e+00,-7.980492360765674142e+00
3.433333333333333570e+00,-8.036412207508551120e+00
3.436666666666666980e+00,-7.964194277374512687e+00
3.440000000000000391e+00,-7.975628496186509153e+00
3.443333333333333357e+00,-7.913405240318444278e+00
3.446666666666666767e+00,-7.895469535107567438e+00
3.450000000000000178e+00,-7.895751125693037054e+00
3.453333333333333588e+00,-7.840183204699693320e+00
3.456666666666666998e+00,-7.804890773712100049e+00
3.460000000000000409e+00,-7.835298287902588754e+00
3.463333333333333375e+00,-7.787363329184032068e+00
3.466666666666666785e+00,-7.796078353062871891e+00
3.470000000000000195e+00,-7.751975273176339165e+00
3.473333333333333606e+00,-7.722625725488052595e+00
3.476666666666667016e+00,-7.705429393419655604e+00
3.480000000000000426e+00,-7.657231597582454974e+00
3.483333333333333393e+00,-7.641343574472760913e+00
3.486666666666666803e+00,-7.649702597930868819e+00
3.490000000000000213e+00,-7.604279696460749527e+00
3.493333333333333623e+00,-7.576144980973919196e+00
3.496666666666667034e+00,-7.566731838045237524e+00
3.500000000000000444e+00,-7.524639304420714936e+00
3.503333333333333410e+00,-7.528486518719294196e+00
3.506666666666666821e+00,-7.498587598597366899e+00
3.510000000000000231e+00,-7.463476322252982520e+00
3.513333333333333641e+00,-7.420719411603637461e+00
3.516666666666667052e+00,-7.415888347283448923e+00
3.520000000000000018e+00,-7.369414026477089763e+00
3.523333333333333428e+00,-7.390213836687276938e+00
3.526666666666666838e+00,-7.341724049547842412e+00
3.530000000000000249e+00,-7.308344809669354625e+00
3.533333333333333659e+00,-7.293741639443595659e+00
3.536666666666667069e+00,-7.262151012432553010e+00
3.540000000000000036e+00,-7.242038188489463124e+00
3.543333333333333446e+00,-7.229106260375339765e+00
3.546666666666666856e+00,-7.214659509813266425e+00
3.550000000000000266e+00,-7.178366455445101657e+00
3.553333333333333677e+00,-7.136125419254425672e+00
3.556666666666667087e+00,-7.109024627533068852e+00
3.560000000000000053e+00,-7.119538748341609491e+00
3.563333333333333464e+00,-7.062425778190012160e+00
3.566666666666666874e+00,-7.038161543602459602e+00
3.570000000000000284e+00,-7.039171923811446518e+00
3.573333333333333695e+00,-7.000753216736009144e+00
3.576666666666667105e+00,-6.974035646141948597e+00
3.580000000000000071e+00,-6.959555879189365690e+00
3.583333333333333481e+00,-6.920772755132222898e+00
3.586666666666666892e+00,-6.889133119925197057e+00
3.590000000000000302e+00,-6.871283930072145552e+00
3.593333333333333712e+00,-6.862955474109996956e+00
3.596666666666666679e+00,-6.835488562284141700e+00
3.600000000000000089e+00,-6.812175150050273409e+00
3.603333333333333499e+00,-6.777131744977848093e+00
3.606666666666666909e+00,-6.744219466872201529e+00
3.610000000000000320e+00,-6.735637903813162630e+00
3.613333333333333730e+00,-6.703331496087957753e+00
3.616666666666666696e+00,-6.692647636137048828e+00
3.620000000000000107e+00,-6.653637089271022376e+00
3.623333333333333517e+00,-6.614899624681132906e+00
3.626666666666666927e+00,-6.619490024112275606e+00
3.630000000000000338e+00,-6.592241445416772372e+00
3.633333333333333748e+00,-6.562626748384502662e+00
3.636666666666666714e+00,-6.539170811892540236e+00
3.640000000000000124e+00,-6.508782839602952563e+00
3.643333333333333535e+00,-6.505734153155315447e+00
3.646666666666666945e+00,-6.476327012786152970e+00
3.650000000000000355e+00,-6.422633033664444824e+00
3.653333333333333766e+00,-6.409695320493685067e+00
3.656666666666666732e+00,-6.373882770247686125e+00
3.660000000000000142e+00,-6.367765645926954932e+00
3.663333333333333552e+00,-6.327867557993066328e+00
3.666666666666666963e+00,-6.300649711865135671e+00
3.670000000000000373e+00,-6.290236541720886088e+00
3.673333333333333783e+00,-6.256986347099936729e+00
3.676666666666666750e+00,-6.236179449006513664e+00
3.680000000000000160e+00,-6.219984049560531858e+00
3.683333333333333570e+00,-6.172867953693838672e+00
3.686666666666666980e+00,-6.156470667447917933e+00
3.690000000000000391e+00,-6.132116486917094100e+00
3.693333333333333357e+00,-6.134290906262386045e+00
3.696666666666666767e+00,-6.082594129851233156e+00
3.700000000000000178e+00,-6.063262448744283439e+00
3.703333333333333588e+00,-6.047335128029833307e+00
3.706666666666666998e+00,-6.017478540816884269e+00
3.710000000000000409e+00,-5.988144796131347647e+00
3.713333333333333375e+00,-5.976977060568819056e+00
3.716666666666666785e+00,-5.948249141451401378e+00
3.720000000000000195e+00,-5.941688284565315392e+00
3.723333333333333606e+00,-5.906053039405446903e+00
3.726666666666667016e+00,-5.885864521605610911e+00
3.730000000000000426e+00,-5.840799038534206566e+00
3.733333333333333393e+00,-5.809071434293376690e+00
3.736666666666666803e+00,-5.795456540683297852e+00
3.740000000000000213e+00,-5.764163320923339384e+00
3.743333333333333623e+00,-5.751747969150520667e+00
3.746666666666667034e+00,-5.730278149294117718e+00
3.750000000000000444e+00,-5.689143745152672516e+00
3.753333333333333410e+00,-5.665915037449281044e+00
3.756666666666666821e+00,-5.680466578447475712e+00
3.760000000000000231e+00,-5.617928261380712662e+00
3.763333333333333641e+00,-5.598105386592185262e+00
3.766666666666667052e+00,-5.584423271537533040e+00
3.770000000000000462e+00,-5.556804176786983795e+00
3.773333333333333428e+00,-5.526858020959341644e+00
3.776666666666666838e+00,-5.502138149379495857e+00
3.780000000000000249e+00,-5.492897547641529599e+00
3.783333333333333659e+00,-5.460400243308078494e+00
3.786666666666667069e+00,-5.440904316851574940e+00
3.790000000000000036e+00,-5.400293031427295887e+00
3.793333333333333446e+00,-5.384154116467774642e+00
